	user_id	eps_id	intent	propfair
583	875	4	0.3634824752807617	0.8925742052568391
584	875	5	0.37522292137145996	0.9116077839697729
585	875	6	0.36487364768981934	0.9042847917608142
586	875	7	0.36712729930877686	0.8908005144368227
587	875	8	0.37854593992233276	0.8949463894018947
588	875	9	0.3795775771141052	0.9097948305452375
589	875	10	0.3849288821220398	0.9059692481522819
590	904	1	0.4135969877243042	0.6931471805599453
591	904	2	0.40595608949661255	0.8109302162163288
592	904	3	0.4308289885520935	0.8630462173553426
593	904	4	0.42212235927581787	0.8925742052568391
594	904	5	0.4152180552482605	0.8834369070030766
595	904	6	0.41192400455474854	0.8679171475899395
596	904	7	0.41122281551361084	0.8750521574686836
597	904	8	0.40983039140701294	0.8949463894018947
598	904	9	0.4109639525413513	0.8914456918770407
599	904	10	0.40114057064056396	0.8847670405016788
600	908	1	0.3830000162124634	0.6931471805599453
601	908	2	0.4165388345718384	0.8109302162163288
602	908	3	0.41970717906951904	0.8630462173553426
603	908	4	0.43752342462539673	0.8925742052568391
604	908	5	0.44408631324768066	0.9116077839697729
605	908	6	0.4317086338996887	0.9042847917608142
606	908	7	0.4336233139038086	0.8908005144368227
607	908	8	0.44051116704940796	0.8949463894018947
608	908	9	0.436842143535614	0.9097948305452375
609	908	10	0.43232667446136475	0.9059692481522819
610	909	1	0.40220797061920166	0.6931471805599453
611	909	2	0.41470152139663696	0.8109302162163288
612	909	3	0.423157274723053	0.8630462173553426
613	909	4	0.4268642067909241	0.8925742052568391
614	909	5	0.43069684505462646	0.9116077839697729
615	909	6	0.42282378673553467	0.9042847917608142
616	909	7	0.4255465269088745	0.8908005144368227
617	909	8	0.42936742305755615	0.8949463894018947
618	909	9	0.42685747146606445	0.9097948305452375
619	909	10	0.4284692406654358	0.9059692481522819
620	915	1	0.424127459526062	0.6931471805599453
621	915	2	0.4224059581756592	0.8109302162163288
622	915	3	0.44876646995544434	0.8630462173553426
623	915	4	0.4361535310745239	0.8925742052568391
624	915	5	0.4393188953399658	0.9116077839697729
625	915	6	0.430600643157959	0.9042847917608142
626	915	7	0.4316452145576477	0.8908005144368227
627	915	8	0.4312945604324341	0.8949463894018947
628	915	9	0.43229639530181885	0.9097948305452375
629	915	10	0.42956894636154175	0.9059692481522819
630	927	1	0.4634370803833008	0.6931471805599453
631	927	2	0.4634370803833008	0.8109302162163288
632	927	3	0.4634370803833008	0.8630462173553426
633	927	4	0.4634370803833008	0.8925742052568391
634	927	5	0.4634370803833008	0.9116077839697729
635	927	6	0.4634370803833008	0.9042847917608142
636	927	7	0.4634370803833008	0.8908005144368227
637	927	8	0.4634370803833008	0.8949463894018947
638	927	9	0.4634370803833008	0.9097948305452375
639	927	10	0.4634370803833008	0.9059692481522819
640	943	1	0.197149395942688	0.6931471805599453
641	943	2	0.25804251432418823	0.8109302162163288
642	943	3	0.33110183477401733	0.8630462173553426
643	943	4	0.3597485423088074	0.8925742052568391
644	943	5	0.3835756182670593	0.9116077839697729
645	943	6	0.39435285329818726	0.9042847917608142
646	943	7	0.40831834077835083	0.8908005144368227
647	943	8	0.4102395176887512	0.8949463894018947
648	943	9	0.41683727502822876	0.9097948305452375
649	943	10	0.4246043562889099	0.9059692481522819
650	978	1	0.40083014965057373	0.6931471805599453
651	978	2	0.38926124572753906	0.8109302162163288
652	978	3	0.40697580575942993	0.8630462173553426
653	978	4	0.41494858264923096	0.8925742052568391
654	978	5	0.41800791025161743	0.9116077839697729
655	978	6	0.41089415550231934	0.9042847917608142
656	978	7	0.40984201431274414	0.8908005144368227
657	978	8	0.4110185503959656	0.8949463894018947
658	978	9	0.410830557346344	0.9097948305452375
659	978	10	0.4134059548377991	0.9059692481522819
660	996	1	0.2959679365158081	0.6931471805599453
661	996	2	0.32813823223114014	0.8109302162163288
662	996	3	0.3777172565460205	0.8630462173553426
663	996	4	0.3947693109512329	0.8925742052568391
664	996	5	0.40650415420532227	0.9116077839697729
665	996	6	0.4148526191711426	0.9042847917608142
666	996	7	0.42343467473983765	0.8908005144368227
667	996	8	0.4241461157798767	0.8949463894018947
668	996	9	0.42851221561431885	0.9097948305452375
669	996	10	0.4314671754837036	0.9059692481522819
670	1010	1	0.3918331265449524	0.6931471805599453
671	1010	2	0.40124326944351196	0.8109302162163288
672	1010	3	0.41323649883270264	0.8630462173553426
673	1010	4	0.43379294872283936	0.8925742052568391
674	1010	5	0.4369828701019287	0.9116077839697729
675	1010	6	0.42186838388442993	0.9042847917608142
676	1010	7	0.42153269052505493	0.8908005144368227
677	1010	8	0.42584383487701416	0.8949463894018947
678	1010	9	0.42277032136917114	0.9097948305452375
679	1010	10	0.4188687205314636	0.9059692481522819
680	1018	1	0.3614155054092407	0.6931471805599453
681	1018	2	0.36967432498931885	0.8109302162163288
682	1018	3	0.4015158414840698	0.8630462173553426
683	1018	4	0.4155536890029907	0.8925742052568391
684	1018	5	0.41700035333633423	0.9116077839697729
685	1018	6	0.40198057889938354	0.9042847917608142
686	1018	7	0.3973139524459839	0.8908005144368227
687	1018	8	0.4020245671272278	0.8949463894018947
688	1018	9	0.4007030725479126	0.9097948305452375
689	1018	10	0.4018487334251404	0.9059692481522819
690	1023	1	0.30685341358184814	0.6931471805599453
691	1023	2	0.36797022819519043	0.8109302162163288
692	1023	3	0.39121824502944946	0.8630462173553426
693	1023	4	0.4204093813896179	0.8925742052568391
694	1023	5	0.42901110649108887	0.9116077839697729
695	1023	6	0.41545403003692627	0.9042847917608142
696	1023	7	0.41687870025634766	0.8908005144368227
697	1023	8	0.42629867792129517	0.8949463894018947
698	1023	9	0.421434223651886	0.9097948305452375
699	1023	10	0.4180665612220764	0.9059692481522819
700	1030	1	0.3793641924858093	0.6931471805599453
701	1030	2	0.4030831456184387	0.8109302162163288
702	1030	3	0.4168248176574707	0.8630462173553426
703	1030	4	0.4336220622062683	0.8925742052568391
704	1030	5	0.4399048686027527	0.9116077839697729
705	1030	6	0.43080711364746094	0.9042847917608142
706	1030	7	0.429176390171051	0.8908005144368227
707	1030	8	0.4312065839767456	0.8949463894018947
708	1030	9	0.42783135175704956	0.9097948305452375
709	1030	10	0.4208301305770874	0.9059692481522819
710	1032	1	0.16676568984985352	0.6931471805599453
711	1032	2	0.2768990397453308	0.8109302162163288
712	1032	3	0.32665085792541504	0.8630462173553426
713	1032	4	0.3781071901321411	0.8925742052568391
714	1032	5	0.3998556137084961	0.9116077839697729
715	1032	6	0.39546769857406616	0.9042847917608142
716	1032	7	0.40650564432144165	0.8908005144368227
717	1032	8	0.42164045572280884	0.8949463894018947
718	1032	9	0.4207790493965149	0.9097948305452375
719	1032	10	0.4144846200942993	0.9059692481522819
720	1033	1	0.3933435082435608	0.6931471805599453
721	1033	2	0.40083587169647217	0.8109302162163288
722	1033	3	0.42785704135894775	0.8630462173553426
723	1033	4	0.4291556477546692	0.8925742052568391
724	1033	5	0.4308741092681885	0.9116077839697729
725	1033	6	0.4170100688934326	0.9042847917608142
726	1033	7	0.41635435819625854	0.8908005144368227
727	1033	8	0.4202207922935486	0.8949463894018947
728	1033	9	0.4197230935096741	0.9097948305452375
729	1033	10	0.41909027099609375	0.9059692481522819
730	1054	1	0.39737945795059204	0.6931471805599453
731	1054	2	0.39737945795059204	0.8109302162163288
732	1054	3	0.39737945795059204	0.8630462173553426
733	1054	4	0.39737945795059204	0.8925742052568391
734	1054	5	0.39737945795059204	0.9116077839697729
735	1054	6	0.39737945795059204	0.9042847917608142
736	1054	7	0.39737945795059204	0.8908005144368227
737	1054	8	0.39737945795059204	0.8949463894018947
738	1054	9	0.39737945795059204	0.9097948305452375
739	1054	10	0.39737945795059204	0.9059692481522819
740	1072	1	0.3687801957130432	0.6931471805599453
741	1072	2	0.3687801957130432	0.8109302162163288
742	1072	3	0.40597033500671387	0.8630462173553426
743	1072	4	0.40597033500671387	0.8925742052568391
744	1072	5	0.4149709939956665	0.9116077839697729
745	1072	6	0.4062487483024597	0.9042847917608142
746	1072	7	0.40735071897506714	0.8908005144368227
747	1072	8	0.40735071897506714	0.8949463894018947
748	1072	9	0.4049760103225708	0.9097948305452375
749	1072	10	0.39968568086624146	0.9059692481522819
750	1079	1	0.37384116649627686	0.6931471805599453
751	1079	2	0.3916488289833069	0.8109302162163288
752	1079	3	0.417902410030365	0.8630462173553426
753	1079	4	0.4363924264907837	0.8925742052568391
754	1079	5	0.44732213020324707	0.9116077839697729
755	1079	6	0.42917919158935547	0.9042847917608142
756	1079	7	0.42668604850769043	0.8908005144368227
757	1079	8	0.43077415227890015	0.8949463894018947
758	1079	9	0.428652286529541	0.9097948305452375
759	1079	10	0.42895615100860596	0.9059692481522819
760	1101	1	0.3610081672668457	0.6931471805599453
761	1101	2	0.3610081672668457	0.8109302162163288
762	1101	3	0.3610081672668457	0.8630462173553426
763	1101	4	0.3610081672668457	0.8925742052568391
764	1101	5	0.3610081672668457	0.9116077839697729
765	1101	6	0.34574466943740845	0.9042847917608142
766	1101	7	0.34574466943740845	0.8908005144368227
767	1101	8	0.34574466943740845	0.8949463894018947
768	1101	9	0.36242032051086426	0.9097948305452375
769	1101	10	0.36242032051086426	0.9059692481522819
770	1103	1	0.20415139198303223	0.6931471805599453
771	1103	2	0.30279994010925293	0.8109302162163288
772	1103	3	0.3617228865623474	0.8630462173553426
773	1103	4	0.3617228865623474	0.8925742052568391
774	1103	5	0.3938549757003784	0.9116077839697729
775	1103	6	0.3928096890449524	0.9042847917608142
776	1103	7	0.4004170894622803	0.8908005144368227
777	1103	8	0.41641533374786377	0.8949463894018947
778	1103	9	0.41053372621536255	0.9097948305452375
779	1103	10	0.414207398891449	0.9059692481522819
780	1110	1	0.22363436222076416	0.6931471805599453
781	1110	2	0.2758355736732483	0.8109302162163288
782	1110	3	0.3448570966720581	0.8630462173553426
783	1110	4	0.3422870635986328	0.8925742052568391
784	1110	5	0.3628051280975342	0.9116077839697729
785	1110	6	0.37202221155166626	0.9042847917608142
786	1110	7	0.38641756772994995	0.8908005144368227
787	1110	8	0.39081913232803345	0.8949463894018947
788	1110	9	0.39988577365875244	0.9097948305452375
789	1110	10	0.4001355767250061	0.9059692481522819
790	1115	1	0.33467715978622437	0.6931471805599453
791	1115	2	0.3923662304878235	0.8109302162163288
792	1115	3	0.41186803579330444	0.8630462173553426
793	1115	4	0.4323843717575073	0.8925742052568391
794	1115	5	0.43592369556427	0.9116077839697729
795	1115	6	0.4273672103881836	0.9042847917608142
796	1115	7	0.4278838634490967	0.8908005144368227
797	1115	8	0.432512104511261	0.8949463894018947
798	1115	9	0.42877280712127686	0.9097948305452375
799	1115	10	0.4309014678001404	0.9059692481522819
800	1142	1	0.3630308508872986	0.6931471805599453
801	1142	2	0.3896327614784241	0.8109302162163288
802	1142	3	0.41182607412338257	0.8630462173553426
803	1142	4	0.4358450770378113	0.8925742052568391
804	1142	5	0.43939560651779175	0.9116077839697729
805	1142	6	0.4277518391609192	0.9042847917608142
806	1142	7	0.4254475235939026	0.8908005144368227
807	1142	8	0.4271993637084961	0.8949463894018947
808	1142	9	0.42388081550598145	0.9097948305452375
809	1142	10	0.42511236667633057	0.9059692481522819
810	1161	1	0.46873968839645386	0.6931471805599453
811	1161	2	0.45948129892349243	0.8109302162163288
812	1161	3	0.47986286878585815	0.8630462173553426
813	1161	4	0.4644712209701538	0.8925742052568391
814	1161	5	0.4633464813232422	0.9116077839697729
815	1161	6	0.4522315263748169	0.9042847917608142
816	1161	7	0.4493337869644165	0.8908005144368227
817	1161	8	0.4478911757469177	0.8949463894018947
818	1161	9	0.44656258821487427	0.9097948305452375
819	1161	10	0.4426787495613098	0.9059692481522819
820	1163	1	0.4491325616836548	0.6931471805599453
821	1163	2	0.4487802982330322	0.8109302162163288
822	1163	3	0.46475136280059814	0.8630462173553426
823	1163	4	0.46196460723876953	0.8925742052568391
824	1163	5	0.4586111903190613	0.9116077839697729
825	1163	6	0.44153720140457153	0.9042847917608142
826	1163	7	0.440280020236969	0.8908005144368227
827	1163	8	0.4415118098258972	0.8949463894018947
828	1163	9	0.4378017783164978	0.9097948305452375
829	1163	10	0.4347529411315918	0.9059692481522819
830	1177	1	0.34640008211135864	0.6931471805599453
831	1177	2	0.3629112243652344	0.8109302162163288
832	1177	3	0.3995918035507202	0.8630462173553426
833	1177	4	0.41710883378982544	0.8925742052568391
834	1177	5	0.41908830404281616	0.9116077839697729
835	1177	6	0.4107411503791809	0.9042847917608142
836	1177	7	0.4052979350090027	0.8908005144368227
837	1177	8	0.40744179487228394	0.8949463894018947
838	1177	9	0.40632879734039307	0.9097948305452375
839	1177	10	0.4072369337081909	0.9059692481522819
840	1189	1	0.4196473956108093	0.6931471805599453
841	1189	2	0.4145873785018921	0.8109302162163288
842	1189	3	0.4354565143585205	0.8630462173553426
843	1189	4	0.44097739458084106	0.8925742052568391
844	1189	5	0.43996816873550415	0.9116077839697729
845	1189	6	0.43830394744873047	0.9042847917608142
846	1189	7	0.44075047969818115	0.8908005144368227
847	1189	8	0.4384605884552002	0.8949463894018947
848	1189	9	0.43895214796066284	0.9097948305452375
849	1189	10	0.4381955862045288	0.9059692481522819
850	1197	1	0.4107249975204468	0.6931471805599453
851	1197	2	0.4370666742324829	0.8109302162163288
852	1197	3	0.44518256187438965	0.8630462173553426
853	1197	4	0.4583445191383362	0.8925742052568391
854	1197	5	0.45569247007369995	0.9116077839697729
855	1197	6	0.4390305280685425	0.9042847917608142
856	1197	7	0.4380776286125183	0.8908005144368227
857	1197	8	0.4417901635169983	0.8949463894018947
858	1197	9	0.4347105026245117	0.9097948305452375
859	1197	10	0.43104010820388794	0.9059692481522819
860	1215	1	0.22821587324142456	0.6931471805599453
861	1215	2	0.3124006986618042	0.8109302162163288
862	1215	3	0.36151647567749023	0.8630462173553426
863	1215	4	0.3970021605491638	0.8925742052568391
864	1215	5	0.40688085556030273	0.9116077839697729
865	1215	6	0.3927549123764038	0.9042847917608142
866	1215	7	0.3962213397026062	0.8908005144368227
867	1215	8	0.40760546922683716	0.8949463894018947
868	1215	9	0.40824079513549805	0.9097948305452375
869	1215	10	0.410994291305542	0.9059692481522819
870	1219	1	0.3668838143348694	0.6931471805599453
871	1219	2	0.42451614141464233	0.8109302162163288
872	1219	3	0.4392479658126831	0.8630462173553426
873	1219	4	0.4610216021537781	0.8925742052568391
874	1219	5	0.4645947217941284	0.9116077839697729
875	1219	6	0.45105820894241333	0.9042847917608142
876	1219	7	0.44790464639663696	0.8908005144368227
877	1219	8	0.4543801546096802	0.8949463894018947
878	1219	9	0.44728827476501465	0.9097948305452375
879	1219	10	0.44309329986572266	0.9059692481522819
880	1226	1	0.3485499620437622	0.6931471805599453
881	1226	2	0.36077964305877686	0.8109302162163288
882	1226	3	0.3909747004508972	0.8630462173553426
883	1226	4	0.4089508056640625	0.8925742052568391
884	1226	5	0.40935683250427246	0.9116077839697729
885	1226	6	0.400879442691803	0.9042847917608142
886	1226	7	0.4002383351325989	0.8908005144368227
887	1226	8	0.40174609422683716	0.8949463894018947
888	1226	9	0.4011557698249817	0.9097948305452375
889	1226	10	0.40374648571014404	0.9059692481522819
890	1245	1	0.43425822257995605	0.6931471805599453
891	1245	2	0.4325689673423767	0.8109302162163288
892	1245	3	0.4561968445777893	0.8630462173553426
893	1245	4	0.45254576206207275	0.8925742052568391
894	1245	5	0.43336719274520874	0.8834369070030766
895	1245	6	0.4288575053215027	0.8679171475899395
896	1245	7	0.43181198835372925	0.8750521574686836
897	1245	8	0.42919373512268066	0.8949463894018947
898	1245	9	0.4285138249397278	0.8914456918770407
899	1245	10	0.4177928566932678	0.8847670405016788
900	1258	1	0.24920040369033813	0.6931471805599453
901	1258	2	0.3211021423339844	0.8109302162163288
902	1258	3	0.3624006509780884	0.8630462173553426
903	1258	4	0.3908184766769409	0.8925742052568391
904	1258	5	0.4043956398963928	0.9116077839697729
905	1258	6	0.3911573886871338	0.9042847917608142
906	1258	7	0.3910171389579773	0.8908005144368227
907	1258	8	0.4028162360191345	0.8949463894018947
908	1258	9	0.4035220742225647	0.9097948305452375
909	1258	10	0.4085295796394348	0.9059692481522819
910	1259	1	0.3555067777633667	0.6931471805599453
911	1259	2	0.3555067777633667	0.8109302162163288
912	1259	3	0.3555067777633667	0.8630462173553426
913	1259	4	0.3555067777633667	0.8925742052568391
914	1259	5	0.3555067777633667	0.9116077839697729
915	1259	6	0.3576696515083313	0.9042847917608142
916	1259	7	0.3576696515083313	0.8908005144368227
917	1259	8	0.3576696515083313	0.8949463894018947
918	1259	9	0.3784884214401245	0.9097948305452375
919	1259	10	0.3784884214401245	0.9059692481522819
920	1297	1	0.2566206455230713	0.6931471805599453
921	1297	2	0.3245345950126648	0.8109302162163288
922	1297	3	0.3245345950126648	0.8630462173553426
923	1297	4	0.35727059841156006	0.8925742052568391
924	1297	5	0.3850685954093933	0.9116077839697729
925	1297	6	0.39600974321365356	0.9042847917608142
926	1297	7	0.4088873267173767	0.8908005144368227
